Agent,Income,Distance,Price_iterative,Prices_recursive,Prices_memo
1307,101.11726597207941,10.967090691238273,98.23986545715502,98.23986545715502,98.23986545715502
1308,100.99140066857515,10.982168476744551,98.19806405506016,98.19806405506016,98.19806405506016
1309,100.93225890120686,10.99546599384238,98.16146324169745,98.16146324169745,98.16146324169745
1310,100.93167250563518,11.006943618564051,98.12948465129544,98.12948465129544,98.12948465129544
1311,100.92189383448188,11.020257170330577,98.09205918695908,98.09205918695908,98.09205918695908
1312,100.91198697037063,11.024772548064597,98.07929735727654,98.07929735727654,98.07929735727654
1313,100.8936537149678,11.025546125743563,98.07711939171342,98.07711939171342,98.07711939171342
1314,100.6529693669164,11.035708618513345,98.05080887116424,98.05080887116424,98.05080887116424
1315,100.61798394741267,11.05668943975875,97.99637842874455,97.99637842874455,97.99637842874455
1316,100.60159602944891,11.067868635122398,97.9670907911266,97.9670907911266,97.9670907911266
1317,100.58338188336865,11.096535589532692,97.8910043205166,97.8910043205166,97.8910043205166
1318,100.55845997306561,11.13256622181064,97.79314176889697,97.79314176889697,97.79314176889697
1319,100.52217662131659,11.146932114170836,97.7536537870328,97.7536537870328,97.7536537870328
1320,100.39327343842771,11.179261445677216,97.66692221549266,97.66692221549266,97.66692221549266
1321,100.26021820653699,11.180416417796902,97.66392530058148,97.66392530058148,97.66392530058148
1322,100.25367385327004,11.209340465337402,97.58792547746086,97.58792547746086,97.58792547746086
1323,100.16996093082216,11.217364516615124,97.56712374711724,97.56712374711724,97.56712374711724
1324,100.1237328421533,11.225257391525837,97.54686490625893,97.54686490625893,97.54686490625893
1325,99.94426105230829,11.250937837824262,97.48450136881928,97.48450136881928,97.48450136881928
1326,99.94040095051416,11.260627515744076,97.46058882755283,97.46058882755283,97.46058882755283
1327,99.74147323606056,11.274104592087642,97.42964110022893,97.42964110022893,97.42964110022893
1328,99.71614803004084,11.280406208830328,97.41518691534274,97.41518691534274,97.41518691534274
1329,99.64375707931978,11.288889442648099,97.3962010165132,97.3962010165132,97.3962010165132
1330,99.62185337272531,11.290589226604432,97.39241467127295,97.39241467127295,97.39241467127295
1331,99.6169170257427,11.292245882433814,97.3887263822107,97.3887263822107,97.3887263822107
1332,99.61000584307229,11.299753173606755,97.37198783857559,97.37198783857559,97.37198783857559
1333,99.60092061213305,11.313712559363186,97.34065512222827,97.34065512222827,97.34065512222827
1334,99.56754979836151,11.333060476200396,97.29714983806495,97.29714983806495,97.29714983806495
1335,99.55993417204411,11.359831563080157,97.23575449883685,97.23575449883685,97.23575449883685
1336,99.5482545345409,11.362526783155186,97.2295133955217,97.2295133955217,97.2295133955217
1337,99.53415860218512,11.368787890082807,97.21503849829931,97.21503849829931,97.21503849829931
1338,99.48454268552219,11.382545003255606,97.18360092302566,97.18360092302566,97.18360092302566
1339,99.42430540743787,11.425820800511353,97.08450386313265,97.08450386313265,97.08450386313265
1340,99.40820094585781,11.43274181097484,97.06836574970163,97.06836574970163,97.06836574970163
1341,99.40580310775076,11.439970307296344,97.0514083780447,97.0514083780447,97.0514083780447
1342,99.38350123889775,11.448698209299376,97.03096501603785,97.03096501603785,97.03096501603785
1343,99.37656563910224,11.456265962380211,97.01314675262624,97.01314675262624,97.01314675262624
1344,99.31717519523538,11.46017200772603,97.00412951364397,97.00412951364397,97.00412951364397
1345,99.25799843663441,11.469792199398254,96.98234223171734,96.98234223171734,96.98234223171734
1346,99.25716737813892,11.474090980926505,96.97254220640566,96.97254220640566,96.97254220640566
1347,99.21606697066727,11.522675645871965,96.86085001318337,96.86085001318337,96.86085001318337
1348,99.07068690433903,11.5278029868393,96.84949032835834,96.84949032835834,96.84949032835834
1349,99.0543480899805,11.53849718466208,96.82578461240313,96.82578461240313,96.82578461240313
1350,99.03237572170252,11.545642517237109,96.809961321053,96.809961321053,96.809961321053
1351,99.03010451354525,11.555676830355086,96.78757156404016,96.78757156404016,96.78757156404016
1352,99.00216571421385,11.555948251878434,96.78697039394078,96.78697039394078,96.78697039394078
1353,98.92324359126549,11.571469689083838,96.75355369695225,96.75355369695225,96.75355369695225
1354,98.89553738974455,11.594226784203956,96.70424948783028,96.70424948783028,96.70424948783028
1355,98.76301550505485,11.685497328698142,96.50750276329343,96.50750276329343,96.50750276329343
1356,98.74255405311105,11.685844760221038,96.50672610110941,96.50672610110941,96.50672610110941
1357,98.73222673444316,11.690312751338812,96.49676033715349,96.49676033715349,96.49676033715349
1358,98.68852557190976,11.721969611174528,96.42626600482454,96.42626600482454,96.42626600482454
1359,98.65988943705943,11.728306071946724,96.41206780189403,96.41206780189403,96.41206780189403
1360,98.65643396095408,11.734877730472036,96.39727002417543,96.39727002417543,96.39727002417543
1361,98.652038477373,11.771093671631927,96.31411477843261,96.31411477843261,96.31411477843261
1362,98.64145150882601,11.790372987278023,96.2688099997046,96.2688099997046,96.2688099997046
1363,98.56748102361506,11.8035198294951,96.23839021050357,96.23839021050357,96.23839021050357
1364,98.54949653607854,11.822150154721951,96.19492996581833,96.19492996581833,96.19492996581833
1365,98.49355449997346,11.850345583035274,96.12919693167855,96.12919693167855,96.12919693167855
1366,98.48258857884504,11.87131282609467,96.07933185724613,96.07933185724613,96.07933185724613
1367,98.36758524723112,11.882164861330883,96.05436442211287,96.05436442211287,96.05436442211287
1368,98.31780207494299,11.903714437261343,96.00505895261203,96.00505895261203,96.00505895261203
1369,98.27047572870131,11.993679135325985,95.79180245393829,95.79180245393829,95.79180245393829
1370,98.25915257320545,11.994711927802786,95.78925287693212,95.78925287693212,95.78925287693212
1371,98.18548225685117,12.016578733670272,95.73627790843824,95.73627790843824,95.73627790843824
1372,98.18215872160421,12.037756230939227,95.68392790972706,95.68392790972706,95.68392790972706
1373,98.16673552142646,12.040930168789576,95.67603511367702,95.67603511367702,95.67603511367702
1374,98.16338133203088,12.082774185363583,95.569746289802,95.569746289802,95.569746289802
1375,98.02455078934207,12.084627447625234,95.5651926750454,95.5651926750454,95.5651926750454
1376,97.99708403530296,12.113025038786825,95.49514290347713,95.49514290347713,95.49514290347713
1377,97.94545044216821,12.122962564128448,95.47067151910319,95.47067151910319,95.47067151910319
1378,97.86122005624405,12.139362990472474,95.43114224141942,95.43114224141942,95.43114224141942
1379,97.84140397472879,12.164435366579076,95.369947307207,95.369947307207,95.369947307207
1380,97.77488876399002,12.16445849293467,95.36989168903257,95.36989168903257,95.36989168903257
1381,97.64927363049514,12.166365522908443,95.36554069192621,95.36554069192621,95.36554069192621
1382,97.60852887435568,12.199782673125652,95.28931997215622,95.28931997215622,95.28931997215622
1383,97.57725295619827,12.205042799634406,95.27725344731532,95.27725344731532,95.27725344731532
1384,97.561710241026,12.223622591988644,95.23441195385045,95.23441195385045,95.23441195385045
1385,97.49641531354516,12.246180925048066,95.18280503409083,95.18280503409083,95.18280503409083
1386,97.4902398532335,12.26332532542283,95.1429043887229,95.1429043887229,95.1429043887229
1387,97.47796688555397,12.284842930532442,95.09211496223968,95.09211496223968,95.09211496223968
1388,97.3621744120895,12.293032098291377,95.07344873848001,95.07344873848001,95.07344873848001
1389,97.35616485156459,12.313049518766444,95.02729424441605,95.02729424441605,95.02729424441605
1390,97.29516730806736,12.31631406174753,95.01987857752836,95.01987857752836,95.01987857752836
1391,97.26498554083157,12.324185235412276,95.00213721966749,95.00213721966749,95.00213721966749
1392,97.24445627066336,12.335964021252659,94.97556926180577,94.97556926180577,94.97556926180577
1393,97.21604769923202,12.365224612837052,94.90904298466567,94.90904298466567,94.90904298466567
1394,97.20154905275547,12.372427252778518,94.89247128052673,94.89247128052673,94.89247128052673
1395,97.17350282607461,12.43038663938705,94.7563576620256,94.7563576620256,94.7563576620256
1396,97.14675215781831,12.432538011691104,94.75120949768815,94.75120949768815,94.75120949768815
1397,97.10170677831088,12.453163836363215,94.70222511785525,94.70222511785525,94.70222511785525
1398,97.08195402354056,12.471007276653918,94.65938146487403,94.65938146487403,94.65938146487403
1399,96.99574257989946,12.475350924292899,94.64921106310277,94.64921106310277,94.64921106310277
1400,96.98683818859762,12.499327301844122,94.59248591824668,94.59248591824668,94.59248591824668
1401,96.95621414238283,12.549011500149998,94.47207959844297,94.47207959844297,94.47207959844297
1402,96.84797749666265,12.574640323974503,94.4104011325355,94.4104011325355,94.4104011325355
1403,96.80762052701267,12.575349260258948,94.40870105417257,94.40870105417257,94.40870105417257
1404,96.7832305221633,12.578466848471422,94.40128669764296,94.40128669764296,94.40128669764296
1405,96.74361641812182,12.57957940412491,94.39867927528782,94.39867927528782,94.39867927528782
1406,96.6680435692797,12.580744818507004,94.39603298378782,94.39603298378782,94.39603298378782
1407,96.62508837122112,12.583198571144656,94.39055671729744,94.39055671729744,94.39055671729744
1408,96.59142013624998,12.604589727723264,94.3429705563163,94.3429705563163,94.3429705563163
1409,96.55329606687752,12.615676095204684,94.31832973925418,94.31832973925418,94.31832973925418
1410,96.50725324580952,12.618566836002536,94.31199297421048,94.31199297421048,94.31199297421048
1411,96.48507805429597,12.621545509677896,94.3055104129639,94.3055104129639,94.3055104129639
1412,96.48033572946659,12.624742219053047,94.29854700441852,94.29854700441852,94.29854700441852
1413,96.47635036577682,12.636423462383796,94.27295839098424,94.27295839098424,94.27295839098424
1414,96.44293888528986,12.66712064243697,94.20531316200506,94.20531316200506,94.20531316200506
1415,96.44220768116523,12.707071459817751,94.11413826825863,94.11413826825863,94.11413826825863
1416,96.39449913523544,12.708062119952219,94.11187808630427,94.11187808630427,94.11187808630427
1417,96.34711236067977,12.709432897531638,94.10881197627889,94.10881197627889,94.10881197627889
1418,96.29523364359322,12.721625358647792,94.08199094015504,94.08199094015504,94.08199094015504
1419,96.22459399387957,12.721898762041132,94.0814050651231,94.0814050651231,94.0814050651231
1420,96.21805456454325,12.732411843324854,94.05882380392586,94.05882380392586,94.05882380392586
1421,96.18472130123622,12.76560159889246,93.98708182175542,93.98708182175542,93.98708182175542
1422,96.1623140979556,12.777191404596762,93.96172464376781,93.96172464376781,93.96172464376781
1423,96.16001824054564,12.780215768364425,93.95506614047028,93.95506614047028,93.95506614047028
1424,96.12618292084531,12.781488752632287,93.95230058308312,93.95230058308312,93.95230058308312
1425,96.05808811031734,12.799069393271264,93.91495214654711,93.91495214654711,93.91495214654711
1426,95.98219388867248,12.799514370595874,93.9140320661551,93.9140320661551,93.9140320661551
1427,95.9709083839191,12.806003659762277,93.90064099868752,93.90064099868752,93.90064099868752
1428,95.72064471407977,12.8325039370829,93.85176565061856,93.85176565061856,93.85176565061856
1429,95.71604388985327,12.855285216865454,93.80880754400968,93.80880754400968,93.80880754400968
1430,95.71326257192949,12.866226230298377,93.78785647198319,93.78785647198319,93.78785647198319
1431,95.70978392396935,12.877193217333856,93.76666271512829,93.76666271512829,93.76666271512829
1432,95.69617040839192,12.884112726833036,93.75326516954979,93.75326516954979,93.75326516954979
1433,95.685770322984,12.896864559299503,93.72846439600663,93.72846439600663,93.72846439600663
1434,95.6543564873739,12.935208075425336,93.6531849042666,93.6531849042666,93.6531849042666
1435,95.59690213568261,12.948871755416915,93.62644430253935,93.62644430253935,93.62644430253935
1436,95.53908350693335,12.953698729725824,93.61718972440113,93.61718972440113,93.61718972440113
1437,95.53879699778307,12.954491274891343,93.6156661601796,93.6156661601796,93.6156661601796
1438,95.53688481182988,12.955130171116014,93.6144383086432,93.6144383086432,93.6144383086432
1439,95.51707423293706,12.958543383511081,93.60793311263073,93.60793311263073,93.60793311263073
1440,95.49439010305491,12.974260921561239,93.57804841136547,93.57804841136547,93.57804841136547
1441,95.4741649642361,12.981555834460377,93.5641658317253,93.5641658317253,93.5641658317253
1442,95.4349763758812,12.988165756726314,93.55175896039906,93.55175896039906,93.55175896039906
1443,95.43046193385045,12.992551485563782,93.543501384082,93.543501384082,93.543501384082
1444,95.41131758437082,12.99416605348324,93.54048323211555,93.54048323211555,93.54048323211555
1445,95.38747126357065,12.994971149671597,93.53899563034058,93.53899563034058,93.53899563034058
